Country,Sehir,Toplamsatis,Toplamoylama,Toplampaylasim,Toplamyorum,Toplamkoleksiyon,Lat,Long
Turkey,İSTANBUL,120₺,321,3242,3200,5231,41.015137, 28.979530
Turkey,ANKARA,120₺,321,3242,3200,5231,39.920,32.85
Turkey,BİLECİK,120₺,321,3242,3200,5231,40.056,30.066
Turkey,DİYARBAKIR,120₺,321,3242,3200,5231,37.91,40.23
Turkey,DÜZCE,120₺,321,3242,3200,5231,40.843, 31.1565
Turkey,ERZİNCAN,120₺,321,3242,3200,5231,39.920,32.85
Turkey,ESKİŞEHİR,120₺,321,3242,3200,5231,39.75, 39.5
Turkey,GAZİANTEP,120₺,321,3242,3200,5231,37.066,37.38
Turkey,HAKKARİ,120₺,321,3242,3200,5231,37.5837, 43.733
Turkey,SİVAS,120₺,321,3242,3200,5231,39.74,37.0178
Turkey,MUĞLA,120₺,321,3242,3200,5231,37.215, 28.365
Turkey,ANTALYA,120₺,321,3242,3200,5231,36.88,30.70
Turkey,OSMANİYE,120₺,321,3242,3200,5231,37.21, 36.176
Turkey,AKSARAY,120₺,321,3242,3200,5231,38.36,34.03
Turkey,KARS,120₺,321,3242,3200,5231,40.616, 43.1
Turkey,SİNOP,120₺,321,3242,3200,5231,42.023,35.153
Turkey,İZMİR,120₺,321,3242,3200,5231,38.41, 27.12
Turkey,Ankara,120₺,321,3242,3200,5231,39.920,32.85
Turkey,Sakarya,120₺,321,3242,3200,5231,41.015137, 28.979530
Turkey,Ankara,120₺,321,3242,3200,5231,39.920,32.85
Turkey,Sakarya,120₺,321,3242,3200,5231,41.015137, 28.979530
Turkey,Ankara,120₺,321,3242,3200,5231,39.920,32.85
Turkey,Sakarya,120₺,321,3242,3200,5231,41.015137, 28.979530
Turkey,Ankara,120₺,321,3242,3200,5231,39.920,32.85
